"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.07.2013","240,87","241,75","243,50","239,15","2,59M","0,02%"
"25.07.2013","240,82","242,00","242,64","240,03","2,10M","-0,75%"
"24.07.2013","242,65","243,52","244,72","242,11","2,71M","-0,44%"
"23.07.2013","243,73","244,80","246,90","243,50","2,97M","0,20%"
"22.07.2013","243,25","243,99","244,74","241,06","2,54M","-0,08%"
"19.07.2013","243,45","244,47","247,70","242,61","4,27M","-0,62%"
"18.07.2013","244,97","248,72","249,90","242,14","6,22M","-1,51%"
"17.07.2013","248,72","245,84","250,22","245,12","7,22M","1,11%"
"16.07.2013","245,98","247,62","248,68","245,45","4,22M","-0,67%"
"15.07.2013","247,63","248,27","248,61","244,05","3,51M","0,22%"
"12.07.2013","247,09","240,41","248,79","240,34","7,55M","3,08%"
"11.07.2013","239,70","235,22","240,70","235,00","8,56M","2,48%"
"10.07.2013","233,89","232,68","234,69","231,55","3,12M","0,53%"
"09.07.2013","232,66","233,40","234,80","231,40","3,63M","-0,27%"
"08.07.2013","233,29","230,09","234,00","229,01","3,37M","1,89%"
"05.07.2013","228,96","230,79","234,10","227,53","4,95M","-0,47%"
"04.07.2013","230,03","231,00","231,99","228,11","2,52M","0,16%"
"03.07.2013","229,67","227,27","230,00","223,98","3,57M","0,78%"
"02.07.2013","227,89","232,69","232,69","226,21","4,38M","-0,65%"
"01.07.2013","229,38","227,80","229,63","226,18","2,90M","0,69%"
"28.06.2013","227,80","221,15","227,80","221,15","15,15M","2,21%"
"27.06.2013","222,87","229,78","230,89","222,18","7,65M","-2,46%"
"26.06.2013","228,50","231,32","235,70","228,17","9,21M","-1,19%"
"25.06.2013","231,26","227,00","233,07","226,60","8,57M","1,88%"
"24.06.2013","227,00","221,00","229,41","220,67","14,41M","1,91%"
"21.06.2013","222,75","220,56","226,50","219,25","19,43M","1,01%"
"20.06.2013","220,53","215,69","226,36","215,69","17,55M","0,53%"
"19.06.2013","219,37","217,59","219,87","215,60","4,00M","0,54%"
"18.06.2013","218,20","215,50","219,35","213,70","5,62M","1,18%"
"17.06.2013","215,65","212,45","216,50","211,00","6,31M","2,27%"
"14.06.2013","210,87","211,03","213,38","209,31","5,56M","0,99%"
"13.06.2013","208,80","207,03","210,14","204,00","7,31M","0,14%"
"11.06.2013","208,50","216,47","217,22","208,04","6,49M","-3,82%"
"10.06.2013","216,77","215,22","219,45","214,32","6,30M","0,72%"
"07.06.2013","215,22","210,05","215,46","209,58","6,02M","3,20%"
"06.06.2013","208,55","208,27","211,42","207,00","5,23M","-0,17%"
"05.06.2013","208,90","210,00","211,44","208,01","4,61M","-0,81%"
"04.06.2013","210,61","210,20","214,34","209,00","4,35M","0,20%"
"03.06.2013","210,20","209,90","212,99","207,55","9,98M","-0,61%"
"31.05.2013","211,50","215,88","218,10","178,92","9,10M","-1,80%"
"30.05.2013","215,38","212,28","217,00","211,41","8,98M","1,40%"
"29.05.2013","212,40","213,68","213,71","208,13","9,76M","-0,62%"
"28.05.2013","213,72","212,23","214,65","211,85","5,01M","1,11%"
"27.05.2013","211,37","212,60","213,85","210,57","3,58M","-0,57%"
"24.05.2013","212,59","215,20","216,00","210,30","6,57M","-0,83%"
"23.05.2013","214,38","221,04","221,97","213,50","8,00M","-4,42%"
"22.05.2013","224,30","220,51","225,29","220,22","8,07M","1,72%"
"21.05.2013","220,50","219,23","222,50","218,02","5,44M","0,55%"
"20.05.2013","219,30","221,16","222,90","219,00","4,51M","-0,10%"
"17.05.2013","219,52","218,23","221,90","217,31","3,65M","0,56%"
"16.05.2013","218,30","221,99","221,99","217,70","3,80M","-1,42%"
"15.05.2013","221,44","224,00","225,91","218,66","6,44M","-1,01%"
"14.05.2013","223,71","224,28","226,69","221,60","6,98M","0,29%"
"13.05.2013","223,07","222,30","224,25","218,24","8,22M","0,11%"
"10.05.2013","222,82","221,64","225,00","219,60","3,62M","0,53%"
"08.05.2013","221,64","219,45","221,69","217,67","6,76M","1,33%"
"07.05.2013","218,73","214,00","219,88","213,00","10,97M","-0,80%"
"06.05.2013","220,50","220,00","221,67","219,57","6,29M","0,28%"
"03.05.2013","219,89","216,20","220,45","215,05","4,58M","2,27%"
"02.05.2013","215,00","210,93","217,02","210,26","3,93M","0,29%"
"30.04.2013","214,38","214,38","216,38","213,14","5,85M","0,20%"
"29.04.2013","213,95","214,80","216,00","213,04","2,87M","-0,40%"
"26.04.2013","214,80","216,50","217,39","212,32","7,02M","-0,94%"
"25.04.2013","216,84","220,79","221,87","216,00","8,57M","-1,30%"
"24.04.2013","219,70","215,99","220,50","215,15","11,85M","2,04%"
"23.04.2013","215,30","216,18","221,00","214,35","7,45M","-0,92%"
"22.04.2013","217,29","215,99","218,20","214,54","5,72M","1,07%"
"19.04.2013","214,99","219,80","219,80","211,28","5,03M","0,70%"
"18.04.2013","213,50","214,61","217,35","213,02","5,13M","-0,62%"
"17.04.2013","214,84","220,49","220,80","213,90","6,08M","-2,27%"
"16.04.2013","219,84","220,80","222,00","219,50","5,35M","-0,88%"
"15.04.2013","221,80","222,00","224,94","219,33","6,67M","-0,72%"
"12.04.2013","223,41","221,55","223,51","219,70","6,04M","0,64%"
"11.04.2013","222,00","227,00","227,00","219,06","6,28M","-1,75%"
"10.04.2013","225,95","225,94","226,80","224,01","5,41M","0,48%"
"09.04.2013","224,87","226,61","228,70","223,71","5,85M","-0,49%"
"08.04.2013","225,97","230,94","232,59","225,63","4,35M","-2,12%"
"05.04.2013","230,87","237,11","238,39","230,00","9,70M","-2,57%"
"04.04.2013","236,96","233,80","240,85","233,11","8,81M","0,78%"
"03.04.2013","235,13","235,40","237,17","232,60","4,22M","-0,58%"
"02.04.2013","236,50","236,50","237,67","234,85","4,02M","0,00%"
"01.04.2013","236,50","238,51","238,51","235,66","2,20M","-0,91%"
"29.03.2013","238,66","238,20","238,90","237,04","1,73M","0,64%"
"28.03.2013","237,15","237,86","238,54","235,29","5,07M","-0,61%"
"27.03.2013","238,61","238,99","240,80","235,62","9,06M","0,36%"
"26.03.2013","237,76","241,58","242,96","236,80","7,20M","-1,59%"
"25.03.2013","241,59","239,41","244,43","239,41","6,36M","1,68%"
"22.03.2013","237,59","241,98","242,11","237,50","5,59M","-1,92%"
"21.03.2013","242,24","238,23","242,64","236,35","8,10M","1,85%"
"20.03.2013","237,85","236,89","237,88","234,52","4,60M","0,61%"
"19.03.2013","236,40","239,25","239,25","235,37","5,63M","-0,91%"
"18.03.2013","238,58","239,20","239,79","236,30","5,99M","-1,63%"
"15.03.2013","242,54","245,52","247,90","241,63","5,72M","-0,73%"
"14.03.2013","244,32","245,10","246,59","244,13","3,34M","-0,94%"
"13.03.2013","246,63","247,80","248,08","246,01","3,52M","-0,74%"
"12.03.2013","248,46","248,56","248,98","245,55","4,15M","0,05%"
"11.03.2013","248,34","250,05","251,16","248,33","4,50M","0,01%"
"07.03.2013","248,31","247,71","250,90","247,44","4,46M","0,28%"
"06.03.2013","247,61","245,98","249,60","245,06","4,83M","1,12%"
"05.03.2013","244,86","242,19","245,50","241,54","4,09M","1,37%"
"04.03.2013","241,55","241,07","242,41","239,65","3,66M","-0,14%"
"01.03.2013","241,88","243,23","243,91","240,33","5,76M","-0,87%"
"28.02.2013","244,01","249,95","249,95","243,83","5,30M","-1,42%"
"27.02.2013","247,52","249,50","250,92","246,55","3,98M","-0,30%"
"26.02.2013","248,26","249,53","250,26","248,11","3,27M","-1,11%"
"25.02.2013","251,05","252,95","253,24","250,55","2,03M","-0,40%"
"22.02.2013","252,06","251,69","253,44","249,02","3,04M","0,40%"
"21.02.2013","251,05","249,88","251,88","248,00","6,12M","-0,33%"
"20.02.2013","251,89","256,14","256,46","251,49","5,48M","-1,41%"
"19.02.2013","255,50","253,55","257,47","253,55","5,55M","0,79%"
"18.02.2013","253,50","255,04","255,97","252,15","4,27M","-0,62%"
"15.02.2013","255,07","258,63","258,63","254,75","4,93M","-1,51%"
"14.02.2013","258,98","263,89","265,00","258,02","7,41M","-1,86%"
"13.02.2013","263,89","255,00","265,58","253,67","11,94M","3,97%"
"12.02.2013","253,82","257,50","258,28","253,58","4,60M","-1,26%"
"11.02.2013","257,05","256,89","259,70","255,90","5,90M","0,56%"
"08.02.2013","255,61","256,00","256,48","253,21","5,84M","-0,08%"
"07.02.2013","255,82","256,49","257,72","255,00","4,47M","-0,27%"
"06.02.2013","256,51","259,79","261,78","255,31","8,31M","-0,77%"
"05.02.2013","258,49","257,50","259,80","255,80","6,47M","0,15%"
"04.02.2013","258,09","263,00","263,70","257,55","4,68M","-1,50%"
"01.02.2013","262,01","267,15","267,24","259,38","9,34M","-1,92%"
"31.01.2013","267,15","264,95","267,60","264,10","5,71M","-0,05%"
"30.01.2013","267,29","272,00","272,50","266,11","11,10M","-1,33%"
"29.01.2013","270,89","273,55","275,50","270,30","4,71M","-1,65%"
"28.01.2013","275,43","272,75","275,50","270,67","5,74M","1,03%"
"25.01.2013","272,62","268,06","273,46","267,07","8,93M","1,54%"
"24.01.2013","268,49","264,96","268,78","262,01","7,76M","1,24%"
"23.01.2013","265,21","265,00","265,90","263,69","5,36M","0,11%"
"22.01.2013","264,91","262,24","265,40","260,12","6,10M","0,85%"
"21.01.2013","262,67","262,56","263,50","260,54","2,71M","0,09%"
"18.01.2013","262,44","259,48","262,90","258,29","7,31M","1,43%"
"17.01.2013","258,75","261,50","261,79","257,57","6,74M","-1,07%"
"16.01.2013","261,56","263,77","264,88","260,70","3,72M","-0,96%"
"15.01.2013","264,10","266,60","266,73","263,64","3,98M","-1,09%"
"14.01.2013","267,00","267,14","268,60","265,59","3,41M","0,65%"
