"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.01.2013","692,50","675,30","698,40","662,00","18,02K","2,02%"
"28.01.2013","678,80","651,00","680,00","644,00","22,03K","4,11%"
"25.01.2013","652,00","638,00","653,00","637,50","5,69K","2,35%"
"24.01.2013","637,00","639,00","639,00","630,00","9,07K","-0,72%"
"23.01.2013","641,60","646,00","657,00","637,30","15,02K","-1,23%"
"22.01.2013","649,60","685,00","685,00","643,30","7,61K","-1,56%"
"21.01.2013","659,90","667,50","674,50","656,00","8,72K","-1,21%"
"18.01.2013","668,00","662,50","669,20","657,30","11,39K","1,21%"
"17.01.2013","660,00","659,60","664,10","632,50","8,89K","-0,02%"
"16.01.2013","660,10","600,00","678,50","600,00","19,04K","-0,39%"
"15.01.2013","662,70","625,30","664,00","619,00","53,58K","5,90%"
"14.01.2013","625,80","599,90","626,00","598,00","38,09K","4,96%"
