Дата,Цена,Откр.,Макс.,Мин.,Объём,Изм. %,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,SMA_20,EMA_20,RSI,MACD,Signal_Line
2022-09-27,2219.5,2279.5,2280.0,2102.0,6876000,0.89,1,3,9,2022,270,27,39,2137.275,2155.800697051604,47.129629629629626,-72.613700244347,-91.49777928628262
2022-09-28,2115.0,2237.0,2249.0,2102.0,5286000,-4.71,2,3,9,2022,271,28,39,2142.8,2149.095507267562,37.73320895522388,-89.0545594274804,-96.2187990467665
2022-09-29,1976.0,2125.0,2200.0,1965.0,8552000,-6.57,3,3,9,2022,272,29,39,2152.9,2152.6845080325684,34.62291870714985,-98.10373519318864,-98.00985895158801
2022-09-30,2090.5,2090.0,2180.0,1850.5,29347000,5.79,4,3,9,2022,273,30,39,2175.95,2171.2828772991543,39.89130434782609,-94.07408338588266,-97.98638989118786
2022-10-03,2170.5,2105.0,2368.0,2105.0,39930000,3.83,0,4,10,2022,276,3,40,2195.175,2179.7863380674867,45.22292993630574,-99.22061386621772,-98.96446651751414
2022-10-04,2100.0,2186.0,2303.5,2030.0,32727000,-3.25,1,4,10,2022,277,4,40,2212.15,2180.7638473377483,38.32335329341318,-112.49170384124591,-98.90042968033825
2022-10-05,2019.0,2100.0,2133.5,1920.0,60250000,-3.86,2,4,10,2022,278,5,40,2234.025,2189.2653049522482,30.291508238276293,-120.61601571713618,-95.50261114011133
2022-10-06,2011.0,2045.0,2065.0,1985.5,16867000,-0.4,3,4,10,2022,279,6,40,2258.2,2207.1879686314323,30.730478589420656,-120.98390446465964,-89.2242599958551
2022-10-07,1949.0,2028.0,2028.0,1931.5,14305000,-3.08,4,4,10,2022,280,7,40,2281.0,2227.8393337505304,21.36150234741784,-118.87915294655795,-81.28434887865397
2022-10-10,1988.5,1873.0,1997.0,1770.5,15396000,2.03,0,4,10,2022,283,10,41,2309.025,2257.1908425663755,21.39917695473251,-108.15084605695847,-71.88564786167797
2022-10-11,2021.5,1982.0,2062.5,1952.5,7816000,1.66,1,4,10,2022,284,11,41,2334.325,2285.4740891523097,21.34897360703812,-96.90634022976883,-62.81934831285783
2022-10-12,2124.0,2039.0,2164.0,2022.0,18006000,5.07,2,4,10,2022,285,12,41,2356.825,2313.2608353788683,23.40836012861736,-84.50471511608566,-54.29760033363007
2022-10-13,2107.0,2130.0,2165.0,2021.5,9570000,-0.8,3,4,10,2022,286,13,41,2375.9,2333.183028576644,25.1414204902577,-77.88293593293247,-46.74582163801617
2022-10-14,2080.0,2120.0,2141.5,2056.5,9432000,-1.28,4,4,10,2022,287,14,41,2395.05,2356.9917684268175,25.932835820895534,-66.56738598013862,-38.96154306428709
2022-10-17,2281.5,2081.0,2286.0,2081.0,22546000,9.69,0,4,10,2022,290,17,42,2418.8,2386.148796682272,32.325581395348834,-48.40728569886187,-32.0600823353242
2022-10-18,2378.0,2310.0,2417.0,2290.0,35261000,4.23,1,4,10,2022,291,18,42,2436.525,2397.164459490932,39.66282165039929,-45.04065172968512,-27.97328149443978
2022-10-19,2290.0,2337.0,2363.5,2222.5,22196000,-3.7,2,4,10,2022,292,19,42,2446.525,2399.1817710162936,31.795386158475438,-49.913920347503336,-23.706438935628448
2022-10-20,2276.5,2302.0,2366.5,2225.0,13268000,-0.59,3,4,10,2022,293,20,42,2458.275,2410.6745890180086,27.938342967244708,-46.447962541918514,-17.154568582659724
2022-10-21,2253.0,2276.5,2289.5,2202.5,8810000,-1.03,4,4,10,2022,294,21,42,2468.975,2424.7982299672726,26.81017612524461,-39.973987851271886,-9.831220092845024
2022-10-24,2295.0,2344.0,2360.0,2272.0,12076000,1.86,0,4,10,2022,297,24,43,2477.325,2442.882254174354,25.655430711610478,-28.736674877373844,-2.2955281532383083
2022-10-25,2330.0,2328.0,2381.0,2291.5,15264000,1.53,1,4,10,2022,298,25,43,2486.675,2458.4488072453387,23.620689655172413,-18.252152865199605,4.314758527795576
2022-10-26,2317.0,2335.0,2345.0,2266.5,6789000,-0.56,2,4,10,2022,299,26,43,2494.825,2471.9697343237954,29.120000000000005,-8.168240727985904,9.95648637604437
2022-10-27,2437.0,2330.0,2468.0,2308.5,31800000,5.18,3,4,10,2022,300,27,43,2502.375,2488.2823379368265,42.11469534050179,6.1449451741013945,14.487668152051938
2022-10-28,2475.0,2437.0,2515.0,2341.5,22977000,1.56,4,4,10,2022,301,28,43,2504.525,2493.6804787722817,48.602344454463484,12.106212341142054,16.573348896539574
2022-10-31,2510.0,2495.0,2540.0,2466.0,11256000,1.41,0,4,10,2022,304,31,44,2503.75,2495.6468449588374,57.62711864406779,15.669775709385249,17.690133035388953
2022-11-01,2537.5,2515.0,2579.5,2515.0,10598000,1.1,1,4,11,2022,305,1,44,2499.15,2494.1359865334516,54.4435548438751,16.42661803453393,18.19522236688988
2022-11-02,2502.5,2541.0,2560.0,2469.0,13525000,-1.38,2,4,11,2022,306,2,44,2493.85,2489.5713535369728,50.791007493755195,14.353691430857452,18.637373449978863
2022-11-03,2467.0,2470.0,2512.5,2431.0,8329000,-1.42,3,4,11,2022,307,3,44,2490.75,2488.2104433829695,49.91525423728814,15.062738690443439,19.708293954759217
2022-11-07,2509.5,2485.0,2549.0,2450.0,9367000,1.72,0,4,11,2022,311,7,45,2488.4,2490.4431216338085,52.63628239499554,19.363191902635663,20.86968277083816
2022-11-08,2494.5,2536.0,2536.0,2480.0,4899000,-0.6,1,4,11,2022,312,8,45,2482.9,2488.437134437367,53.09734513274336,20.243214847613217,21.246305487888787
2022-11-09,2471.5,2490.0,2509.5,2425.5,7508000,-0.92,2,4,11,2022,313,9,45,2478.725,2487.798938062353,54.58440445586976,22.5992700996012,21.49707814795768
2022-11-10,2505.5,2451.5,2508.0,2418.0,3981000,1.38,3,4,11,2022,314,10,45,2473.475,2489.514615753127,56.57193605683836,27.61955487432624,21.2215301600468
2022-11-11,2490.0,2510.0,2520.0,2483.0,2746000,-0.62,4,4,11,2022,315,11,45,2465.4,2487.8319437271402,54.447439353099725,30.16370664316719,19.62202398147694
2022-11-14,2555.0,2488.0,2573.0,2447.0,13868000,2.61,0,4,11,2022,318,14,46,2462.15,2487.603727277365,63.18359375000001,34.55040644058727,16.986603316054374
2022-11-15,2636.0,2570.5,2683.5,2565.0,21209000,3.17,1,4,11,2022,319,15,46,2453.65,2480.5093827802457,76.19047619047619,33.02869736106686,12.59565253492115
2022-11-16,2578.0,2570.0,2655.5,2550.5,19138000,-2.2,2,4,11,2022,320,16,46,2442.85,2464.141949388693,70.61728395061728,22.358753083409283,7.487391328384722
2022-11-17,2525.0,2589.5,2589.5,2505.0,11529000,-2.06,3,4,11,2022,321,17,46,2433.7,2452.1568914296076,69.9873896595208,14.32026052416768,3.769550889628581
2022-11-18,2490.5,2520.0,2520.0,2480.0,5027000,-1.37,4,4,11,2022,322,18,46,2431.65,2444.4891957906193,69.05071521456438,9.248289868202392,1.131873480993806
2022-11-21,2420.0,2486.0,2490.5,2419.0,5975000,-2.83,0,4,11,2022,325,21,47,2431.45,2439.6459532422637,49.36708860759494,6.152817651051009,-0.8972306158083403
2022-11-22,2482.0,2441.0,2522.0,2430.0,11359000,2.56,1,4,11,2022,326,22,47,2429.55,2441.713948320397,63.002680965147455,9.29055576441715,-2.6597426825231776
2022-11-23,2493.0,2500.0,2529.0,2481.0,7602000,0.44,2,4,11,2022,327,23,47,2425.5,2437.4733113014913,59.19395465994962,6.847587963448859,-5.64731729425826
2022-11-24,2468.0,2505.5,2508.0,2456.5,2948000,-1.0,3,4,11,2022,328,24,47,2419.175,2431.628396701648,59.19395465994962,2.5098714180176103,-8.771043608685039
2022-11-25,2480.0,2474.5,2488.5,2440.0,2598000,0.49,4,4,11,2022,329,25,47,2416.925,2427.7998068807688,49.57805907172995,-0.517684920595002,-11.5912723653607
2022-11-28,2459.5,2468.0,2487.0,2430.0,3178000,-0.83,0,4,11,2022,332,28,48,2413.625,2422.3050497103236,47.03947368421053,-5.596235957578756,-14.359669226552125
2022-11-29,2418.0,2474.0,2474.0,2350.0,6840000,-1.69,1,4,11,2022,333,29,48,2411.8,2418.389791785094,53.468208092485554,-9.909641303582703,-16.550527543795468
2022-11-30,2431.5,2444.0,2449.5,2400.0,3364000,0.56,2,4,11,2022,334,30,48,2411.9,2418.4308224993147,52.90753098188751,-11.045520253520408,-18.21074910384866
2022-12-01,2440.5,2444.5,2456.0,2406.5,2837000,0.37,3,4,12,2022,335,1,48,2411.525,2417.0551196045058,56.72727272727273,-13.709198182299588,-20.00205631643072
2022-12-02,2420.0,2454.0,2454.0,2399.5,4139000,-0.84,4,4,12,2022,336,2,48,2410.5,2414.5872374576115,49.74402730375427,-17.825976946925948,-21.575270849963502
2022-12-05,2399.5,2405.0,2447.5,2372.5,4871000,-0.85,0,4,12,2022,339,5,49,2410.275,2414.0174729794653,48.73803307223673,-20.733923996366684,-22.512594325722887
2022-12-06,2411.0,2400.0,2430.0,2376.0,3594000,0.48,1,4,12,2022,340,6,49,2411.525,2415.545628029935,48.951048951048946,-22.056664790432023,-22.957261908061934
2022-12-07,2366.5,2372.5,2389.5,2350.0,4288000,-1.85,2,4,12,2022,341,7,49,2412.375,2416.024115190981,44.95758718190386,-24.59504791608788,-23.182411187469413
2022-12-08,2344.0,2367.0,2374.0,2340.5,3417000,-0.95,3,4,12,2022,342,8,49,2413.925,2421.237179947926,42.1875,-22.94629259041858,-22.829252005314792
2022-12-09,2425.0,2344.0,2447.5,2291.5,12053000,3.46,4,4,12,2022,343,9,49,2416.225,2429.3674094161283,50.57471264367816,-18.21720790070367,-22.799991859038844
2022-12-12,2385.0,2425.0,2485.0,2381.0,9093000,-1.65,0,4,12,2022,346,12,50,2414.725,2429.8271367230896,46.18272841051314,-20.1634713272756,-23.945687848622637
2022-12-13,2420.0,2386.0,2461.0,2386.0,7476000,1.47,1,4,12,2022,347,13,50,2415.8,2434.545782693941,49.397590361445786,-18.281597063339632,-24.891241978959393
2022-12-14,2395.0,2420.0,2427.0,2381.5,2450000,-1.03,2,4,12,2022,348,14,50,2419.6,2436.0769177143557,45.3125,-19.17736340917645,-26.54365320786433
2022-12-15,2484.0,2396.0,2512.0,2320.0,21620000,3.72,3,4,12,2022,349,15,50,2426.675,2440.400803789551,64.7359454855196,-17.49628898645642,-28.385225657536296
2022-12-16,2486.5,2520.0,2549.0,2407.0,11214000,0.1,4,4,12,2022,350,16,50,2429.525,2435.811414714767,66.1641541038526,-24.157953428926703,-31.10745982530626
2022-12-19,2382.0,2520.0,2520.0,2380.0,14508000,-4.2,0,4,12,2022,353,19,51,2431.8,2430.4757741584267,46.73366834170854,-32.56381672198631,-32.84483642440115
2022-12-20,2401.0,2381.5,2442.0,2360.0,4332000,0.8,1,4,12,2022,354,20,51,2438.15,2435.578487227735,48.56396866840731,-32.179099445535485,-32.91509135000486
2022-12-21,2366.5,2421.0,2435.5,2355.0,5040000,-1.44,2,4,12,2022,355,21,51,2442.9,2439.2183279885494,23.73225152129818,-33.15454612984013,-33.0990893261222
2022-12-22,2423.0,2382.0,2462.0,2335.0,11174000,2.39,3,4,12,2022,356,22,51,2448.025,2446.8728888294495,25.379609544468536,-30.404595590463487,-33.08522512519271
2022-12-23,2414.0,2423.5,2454.5,2402.0,2415000,-0.37,4,4,12,2022,357,23,51,2449.725,2449.3858244957073,21.90265486725663,-32.20513732979816,-33.755382508875016
2022-12-26,2423.0,2420.0,2448.5,2406.0,2989000,0.37,0,4,12,2022,360,26,52,2452.1,2453.1106481268343,25.88495575221239,-33.11848133411513,-34.14294380364422
2022-12-27,2420.0,2430.0,2440.0,2410.0,1758000,-0.12,1,4,12,2022,361,27,52,2455.7,2456.2801900349223,31.910569105691053,-34.718880680220536,-34.39905942102649
2022-12-28,2424.0,2429.5,2429.5,2403.0,2240000,0.17,2,4,12,2022,362,28,52,2460.15,2460.0991574070194,35.882352941176464,-35.95111576299132,-34.31910410622798
2022-12-29,2420.0,2424.0,2465.0,2409.0,3599000,-0.17,3,4,12,2022,363,29,52,2464.4,2463.8990687130217,41.18705035971224,-37.408243221175326,-33.91110119203715
2022-12-30,2415.5,2419.5,2428.0,2414.0,2068000,-0.19,4,4,12,2022,364,30,52,2469.625,2468.5200233143923,42.73204903677758,-38.31667509367617,-33.036815684752604
2023-01-03,2424.5,2430.0,2450.0,2406.5,1463000,0.37,1,1,1,2023,3,3,1,2475.175,2474.101078400118,43.41637010676156,-38.460649227760314,-31.71685083252171
2023-01-04,2428.0,2424.0,2440.5,2416.0,1624000,0.14,2,1,1,2023,4,4,1,2485.1,2479.3222445474985,39.228295819935695,-39.00134858831507,-30.030901233712058
2023-01-05,2397.5,2420.0,2447.5,2275.0,4892000,-1.26,3,1,1,2023,5,5,1,2491.875,2484.724586078814,31.069609507640067,-39.4805488835932,-27.788289395061305
2023-01-06,2390.0,2424.0,2424.0,2390.0,1508000,-0.31,4,1,1,2023,6,6,1,2502.1,2493.906121455531,29.268292682926827,-36.41246564035009,-24.86522452292833
2023-01-09,2395.0,2390.0,2415.0,2387.0,1679000,0.21,0,1,1,2023,9,9,2,2511.55,2504.843607924534,28.235294117647058,-31.20320352784165,-21.97841424357289
2023-01-10,2406.5,2399.0,2406.5,2373.0,2011000,0.48,1,1,1,2023,10,10,2,2522.375,2516.406092969222,29.166666666666657,-24.609516925654134,-19.672216922505697
2023-01-11,2496.0,2409.5,2496.0,2409.5,9323000,3.72,2,1,1,2023,11,11,2,2532.675,2527.9751553870346,28.47457627118645,-17.00652759812465,-18.437891921718585
2023-01-12,2536.5,2497.0,2567.0,2495.0,14852000,1.62,3,1,1,2023,12,12,2,2537.65,2531.3409612172486,45.70063694267516,-16.16770809137779,-18.795733002617066
2023-01-13,2541.0,2536.5,2541.0,2477.0,5242000,0.18,4,1,1,2023,13,13,2,2541.075,2530.797904503275,41.23563218390804,-18.98553907598307,-19.452739230426882
2023-01-16,2532.0,2539.0,2554.0,2522.0,5218000,-0.35,0,1,1,2023,16,16,3,2547.8,2529.723999714146,43.50828729281768,-22.764144600683267,-19.569539269037833
2023-01-17,2509.0,2532.0,2538.5,2485.0,4253000,-0.91,1,1,1,2023,17,17,3,2556.3,2529.4844207366873,36.20457604306864,-26.339540821653372,-18.77088793612647
2023-01-18,2496.0,2500.0,2511.0,2447.0,4600000,-0.52,2,1,1,2023,18,18,3,2564.35,2531.6406755510757,33.79694019471488,-28.178107768104837,-16.878724714744745
2023-01-19,2469.0,2510.0,2510.0,2468.5,3300000,-1.08,3,1,1,2023,19,19,3,2566.525,2535.3923256090834,31.902718168812598,-28.79128801222123,-14.053878951404721
2023-01-20,2457.0,2470.0,2472.5,2439.0,2107000,-0.49,4,1,1,2023,20,20,3,2570.75,2542.380991462671,28.67435158501442,-26.406055698169894,-10.369526686200594
2023-01-23,2461.5,2455.0,2475.5,2455.0,1738000,0.18,0,1,1,2023,23,23,4,2575.65,2551.3684642482153,24.092009685230025,-21.755725643534788,-6.360394433208267
2023-01-24,2495.0,2470.0,2505.0,2450.0,4242000,1.36,1,1,1,2023,24,24,4,2578.775,2560.8283025901324,24.50738916256158,-15.961948364440104,-2.5115616306266366
2023-01-25,2509.0,2494.0,2538.0,2479.5,4182000,0.56,2,1,1,2023,25,25,4,2581.675,2567.7575975996197,31.01415094339623,-11.745717024730766,0.851035052826731
2023-01-26,2509.0,2505.0,2536.0,2499.5,3652000,0.0,3,1,1,2023,26,26,4,2582.7,2573.942607873264,47.2497745716862,-7.618880412596809,4.000223072216105
2023-01-27,2524.5,2509.0,2530.0,2509.0,3203000,0.62,4,1,1,2023,27,27,4,2584.7,2580.7786718599236,47.377938517179025,-2.240716148926367,6.904998943419333
2023-01-30,2526.5,2531.0,2531.0,2506.5,2411000,0.08,0,1,1,2023,30,30,5,2589.475,2586.7027425820206,47.42081447963801,3.0781875643251624,9.191427716505757
2023-01-31,2623.0,2529.0,2653.0,2496.0,17849000,3.82,1,1,1,2023,31,31,5,2593.45,2593.039873380128,60.16427104722793,9.61863284830315,10.719737754550906
2023-02-01,2563.5,2644.0,2675.5,2563.5,10114000,-2.27,2,1,2,2023,32,1,5,2592.175,2589.886175841194,51.15005476451259,8.001257442059341,10.995013981112844
2023-02-02,2602.0,2586.0,2631.5,2575.0,4847000,1.5,3,1,2,2023,33,2,5,2591.15,2592.663668035004,58.210645526613824,11.878698178933064,11.743453115876218
2023-02-03,2579.0,2582.0,2600.0,2545.5,3720000,-0.88,4,1,2,2023,34,3,5,2588.35,2591.6808962492146,53.424657534246585,12.73494147321253,11.709641850112007
2023-02-06,2611.5,2578.0,2624.0,2565.5,4651000,1.26,0,1,2,2023,37,6,6,2587.75,2593.0157274333424,49.108079748163696,15.984401947391689,11.453316944336875
2023-02-07,2612.5,2625.5,2633.0,2590.0,3287000,0.04,1,1,2,2023,38,7,6,2585.425,2591.0700145315886,50.66394279877426,16.590303833381768,10.32054569357317
2023-02-08,2595.5,2612.5,2619.0,2576.5,3820000,-0.65,2,1,2,2023,39,8,6,2582.225,2588.8142265875454,49.79209979209979,17.020523275742562,8.75310615862102
2023-02-09,2605.0,2617.0,2621.5,2585.0,2506000,0.37,3,1,2,2023,40,9,6,2579.225,2588.1104609651816,55.893536121673,19.052977570889652,6.6862518793406345
2023-02-10,2675.5,2752.0,2752.0,2629.0,29987000,2.71,4,1,2,2023,41,10,6,2575.275,2586.33261475099,64.12213740458014,20.402721379301056,3.594570456453379
2023-02-13,2702.0,2704.5,2717.5,2690.0,4677000,0.99,0,1,2,2023,44,13,7,2567.225,2576.9465741984627,64.90066225165563,14.650536620156345,-0.607467274258541
2023-02-14,2670.0,2705.0,2708.0,2634.5,6748000,-1.18,1,1,2,2023,45,14,7,2556.875,2563.7830556930376,62.4113475177305,4.397376631282441,-4.421968247862262
2023-02-15,2539.5,2670.0,2670.0,2510.0,7560000,-4.89,2,1,2,2023,46,15,7,2548.15,2552.6023247133576,48.543689320388346,-5.49516396006311,-6.626804467648437
2023-02-16,2553.5,2539.5,2612.5,2526.0,6927000,0.55,3,1,2,2023,47,16,7,2545.4,2553.981516788448,52.92207792207792,-4.754440657233772,-6.909714594544768
2023-02-17,2555.0,2554.0,2603.5,2540.0,5253000,0.06,4,1,2,2023,48,17,7,2543.3,2554.0322027661796,54.588607594936704,-5.165307413880782,-7.448533078872516
2023-02-20,2524.0,2560.0,2567.0,2463.0,8490000,-1.21,0,1,2,2023,51,20,8,2540.65,2553.9303293731455,51.602023608768974,-5.767318329981208,-8.019339495120448
2023-02-21,2553.0,2526.0,2694.5,2500.5,33607000,1.15,1,1,2,2023,52,21,8,2538.6,2557.080890359792,60.10452961672473,-3.2954512690043885,-8.582344786405256
2023-02-22,2529.5,2575.0,2575.0,2524.0,5200000,-0.92,2,1,2,2023,53,22,8,2535.45,2557.510457766086,56.43939393939394,-3.0452434745357095,-9.904068165755472
2023-02-24,2549.0,2531.5,2578.0,2529.5,4153000,0.77,4,1,2,2023,55,24,8,2531.575,2560.4589270046213,62.62230919765166,-0.2888656208751854,-11.618774338560414
2023-02-27,2620.0,2540.0,2620.0,2532.0,10297000,2.79,0,1,2,2023,58,27,9,2532.55,2561.665129847213,75.65011820330969,1.2480219759190732,-14.451251517981719
2023-02-28,2606.0,2625.0,2629.5,2600.0,5400000,-0.53,1,1,2,2023,59,28,9,2529.225,2555.524617199551,75.12077294685992,-4.037594538368467,-18.376069891456915
2023-03-01,2597.5,2617.5,2622.5,2578.0,6790000,-0.33,2,1,3,2023,60,1,9,2529.95,2550.21141901003,76.32183908045977,-9.299780059683144,-21.960688729729025
2023-03-02,2543.0,2598.5,2602.5,2502.5,12700000,-2.1,3,1,3,2023,61,2,9,2533.05,2545.233673642665,65.58823529411765,-15.015518233292823,-25.125915897240493
2023-03-03,2546.0,2577.0,2579.0,2517.0,6255000,0.12,4,1,3,2023,62,3,9,2536.425,2545.468797183998,72.92682926829268,-16.54338014603354,-27.653515313227405
2023-03-06,2567.0,2558.0,2580.0,2550.5,4428000,0.82,0,1,3,2023,65,6,10,2538.85,2545.4128810981033,49.7504159733777,-18.55831109435303,-30.43104910502587
2023-03-07,2565.0,2574.0,2574.5,2554.0,4229000,-0.08,1,1,3,2023,66,7,10,2539.5,2543.1405527926404,51.834130781499205,-22.998338434290417,-33.39923360769408
2023-03-09,2548.5,2563.5,2580.0,2541.5,5579000,-0.64,3,1,3,2023,68,9,10,2540.925,2540.8395583497604,40.10989010989011,-28.127270225493703,-35.99945740104499
2023-03-10,2535.5,2521.0,2546.0,2507.5,3434000,-0.51,4,1,3,2023,69,10,10,2545.075,2540.0331960707877,34.1025641025641,-32.5845283266226,-37.967504194932815
2023-03-13,2526.0,2536.0,2575.5,2505.0,8765000,-0.37,0,1,3,2023,72,13,11,2549.45,2540.5103746045547,40.16298020954598,-36.4760173454938,-39.31324816201037
2023-03-14,2514.5,2520.0,2525.0,2503.0,5694000,-0.46,1,1,3,2023,73,14,11,2554.975,2542.037782457666,40.78341013824885,-39.94513944091841,-40.022555866139506
2023-03-15,2495.0,2510.0,2526.0,2470.5,9055000,-0.78,2,1,3,2023,74,15,11,2558.35,2544.936496400578,40.0932400932401,-42.62107143266576,-40.04190997244477
2023-03-16,2495.5,2496.0,2510.5,2450.5,4882000,0.02,3,1,3,2023,75,16,11,2563.5,2550.1929697059018,38.91402714932127,-43.43113631765709,-39.39711960738952
2023-03-17,2484.5,2475.0,2520.0,2470.0,9888000,-0.44,4,1,3,2023,76,17,11,2567.775,2555.9501244117864,34.32835820895522,-43.88425715169842,-38.38861542982262
2023-03-20,2511.5,2485.0,2522.0,2473.0,9974000,1.09,0,1,3,2023,79,20,12,2572.625,2563.4711901393425,37.62486126526082,-42.70428763948621,-37.01470499935367
2023-03-21,2502.0,2511.5,2520.0,2485.0,8993000,-0.38,1,1,3,2023,80,21,12,2577.725,2568.9418417329575,35.2035203520352,-43.32615509641482,-35.59230933932053
2023-03-22,2483.0,2510.0,2511.5,2477.0,4293000,-0.76,2,1,3,2023,81,22,12,2583.275,2575.988351389058,39.89795918367348,-42.52241275822007,-33.65884790004696
2023-03-23,2490.0,2486.0,2502.0,2475.0,6201000,0.28,3,1,3,2023,82,23,12,2588.975,2585.776598903696,39.17835671342685,-38.94349198825921,-31.442956685503674
2023-03-24,2452.0,2490.0,2564.0,2423.0,36243000,-1.53,4,1,3,2023,83,24,12,2593.825,2595.8583461567164,36.50627615062762,-34.52176414022506,-29.56782285981479
2023-03-27,2568.5,2434.0,2604.0,2426.0,52884000,4.75,0,1,3,2023,86,27,13,2600.075,2611.001329962686,48.204419889502766,-24.506805844876453,-28.329337539712217
2023-03-28,2553.5,2583.0,2583.0,2514.5,13164000,-0.58,1,1,3,2023,87,28,13,2604.65,2615.4751541692845,42.0844327176781,-23.229432808343063,-29.284970463421153
2023-03-29,2620.5,2560.0,2645.0,2551.5,36347000,2.62,2,1,3,2023,88,29,13,2615.4,2621.9988546081563,51.20000000000001,-19.733884928136376,-30.79885487719067
2023-03-30,2659.5,2642.0,2677.0,2596.5,26817000,1.49,3,1,3,2023,89,30,13,2622.625,2622.156628777436,60.794473229706384,-21.807074580263816,-33.565097364454246
2023-03-31,2610.5,2668.0,2687.5,2566.5,20298000,-1.84,4,1,3,2023,90,31,13,2627.25,2618.2257475961133,54.690618762475054,-28.10693374235734,-36.50460306050185
2023-04-03,2594.5,2620.0,2628.0,2556.0,13709000,-0.61,0,2,4,2023,93,3,14,2632.9,2619.038984185178,53.57873210633947,-30.749925854813227,-38.604020390037974
2023-04-04,2580.0,2619.5,2619.5,2560.0,9481000,-0.56,1,2,4,2023,94,4,14,2633.85,2621.6220351520387,37.22044728434504,-32.04698232045985,-40.56754402384416
2023-04-05,2593.5,2557.0,2600.0,2533.5,11655000,0.52,2,2,4,2023,95,5,14,2630.175,2626.0033020101478,28.553921568627445,-31.759996466496432,-42.69768444969023
2023-04-06,2631.5,2593.0,2673.5,2570.5,20354000,1.47,3,2,4,2023,96,6,14,2627.15,2629.4247022217423,32.1285140562249,-32.30628002792491,-45.43210644548868
2023-04-07,2623.0,2640.5,2674.0,2602.5,16937000,-0.32,4,2,4,2023,97,7,14,2619.85,2629.2062498240307,32.93650793650794,-36.40271788228756,-48.71356304987961
2023-04-10,2636.5,2648.5,2649.5,2610.0,9088000,0.51,0,2,4,2023,100,10,15,2613.375,2629.8595392791917,38.93129770992367,-40.23631357447766,-51.79127434177762
2023-04-11,2582.0,2647.0,2659.5,2542.0,24210000,-2.07,1,2,4,2023,101,11,15,2610.25,2629.1605434138437,46.48829431438127,-45.91866569688091,-54.68001453360261
2023-04-12,2598.0,2617.5,2617.5,2581.5,6138000,0.62,2,2,4,2023,102,12,15,2607.7,2634.1248111416166,58.480074142724746,-46.95441454115644,-56.870351742783036
2023-04-13,2581.0,2607.5,2608.0,2565.0,6378000,-0.65,3,2,4,2023,103,13,15,2604.9,2637.927422840734,54.37158469945356,-49.22252430906974,-59.34933604318968
2023-04-14,2581.5,2576.5,2593.5,2570.0,4070000,0.02,4,2,4,2023,104,14,15,2605.3,2643.9197831397582,58.05369127516779,-49.670584059256726,-61.88103897671966
2023-04-17,2613.5,2595.0,2620.0,2577.5,7946000,1.24,0,2,4,2023,107,17,16,2605.375,2650.490286628154,60.48951048951049,-49.5708990995422,-64.93365270608538
2023-04-18,2613.0,2625.0,2625.0,2581.0,9439000,-0.02,1,2,4,2023,108,18,16,2606.1,2654.384001010065,52.990797546012274,-51.98081540042176,-68.77434110772117
2023-04-19,2597.0,2613.0,2613.0,2568.5,8201000,-0.61,2,2,4,2023,109,19,16,2608.55,2658.7402116427033,54.86008836524301,-54.24975125499304,-72.97272253454602
2023-04-20,2587.0,2590.0,2610.0,2550.5,8407000,-0.39,3,2,4,2023,110,20,16,2609.3,2665.2391812893034,53.30882352941176,-54.7275602729369,-77.65346535443426
2023-04-21,2577.0,2587.0,2602.5,2567.0,5302000,-0.39,4,2,4,2023,111,21,16,2610.0,2673.4748845829145,49.163179916317986,-53.52319927005192,-83.38494162480859
2023-04-24,2660.0,2586.0,2666.0,2578.0,23765000,3.22,0,2,4,2023,114,24,17,2611.55,2683.630135591642,56.015625,-50.18929560062361,-90.85037721349775
2023-04-25,2768.5,2668.0,2778.0,2660.0,80696000,4.08,1,2,4,2023,115,25,17,2612.3,2686.117518285499,62.18560277536861,-53.65490516290765,-101.01564761671628
2023-04-26,2765.0,2779.5,2850.0,2712.5,41353000,-0.13,2,2,4,2023,116,26,17,2606.325,2677.4456781050253,58.4843492586491,-68.34512092912655,-112.85583323016844
2023-04-27,2752.0,2769.0,2783.5,2687.5,30016000,-0.47,3,2,4,2023,117,27,17,2604.95,2668.2294336950276,60.869565217391305,-85.74470365722209,-123.98351130542892
2023-04-28,2723.5,2889.0,2889.0,2705.0,80447000,-1.04,4,2,4,2023,118,28,17,2619.8,2659.411479347136,59.77653631284916,-105.38206628606758,-133.54321321748063
2023-05-02,2613.5,2728.0,2755.0,2570.0,32630000,-4.04,1,2,5,2023,122,2,18,2637.75,2652.6653192784133,50.52531041069723,-126.01183362272423,-140.58349995033387
2023-05-03,2506.5,2613.0,2623.5,2481.0,71666000,-4.09,2,2,5,2023,123,3,18,2658.75,2656.7879844656145,32.57497414684592,-139.31001907972586,-144.22641653223627
2023-05-04,2533.0,2500.5,2555.0,2493.0,18768000,1.06,3,2,5,2023,124,4,18,2684.775,2672.6077723041003,37.99171842650104,-143.36246642186734,-145.45551589536385
2023-05-05,2485.5,2528.0,2542.0,2471.5,18669000,-1.88,4,2,5,2023,125,5,18,2711.65,2687.303327283479,25.954198473282446,-149.147772426973,-145.97877826373798
